source_doc,eval_type,eval_method,variant,score,duration
0023,Embeddings-based,BERTScore,inserted_sentence_0.1,0.9252718687057495,0.01978302001953125
0023,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8785066604614258,0.018755197525024414
0023,Embeddings-based,BERTScore,inserted_sentence_0.5,0.8332844972610474,0.010990619659423828
0023,Embeddings-based,BERTScore,inserted_sentence_0.7,0.8068751692771912,0.019138813018798828
0023,Embeddings-based,BERTScore,inserted_sentence_0.9,0.764305055141449,0.011185169219970703
0023,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9342886805534363,0.017809152603149414
0023,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8413565158843994,0.012747049331665039
0023,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.767680287361145,0.029570579528808594
0023,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.6984427571296692,0.016602039337158203
0023,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6870487332344055,0.018494367599487305
0023,Embeddings-based,BERTScore,removed_sentence_0.1,0.9297729730606079,0.018079519271850586
0023,Embeddings-based,BERTScore,removed_sentence_0.3,0.8404122591018677,0.016343355178833008
0023,Embeddings-based,BERTScore,removed_sentence_0.5,0.8128162622451782,0.012167692184448242
0023,Embeddings-based,BERTScore,removed_sentence_0.7,0.7801141142845154,0.06673789024353027
0023,Embeddings-based,BERTScore,removed_sentence_0.9,0.7139579653739929,0.013900518417358398
0023,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8863893151283264,0.032399654388427734
0023,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8189276456832886,0.014050722122192383
0023,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7262127995491028,0.015807390213012695
0023,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6837632656097412,0.03454732894897461
0023,Embeddings-based,BERTScore,repeated_sentence_0.9,0.621556282043457,0.022318363189697266
0024,Embeddings-based,BERTScore,source,1.0,0.013998031616210938
0024,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.974981427192688,0.018386363983154297
0024,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.937798798084259,0.018268108367919922
0024,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9045529365539551,0.023940563201904297
0024,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.880696177482605,0.0241849422454834
0024,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8641049265861511,0.02426004409790039
0024,Embeddings-based,BERTScore,deleted_words_0.1,0.874792754650116,0.021739721298217773
0024,Embeddings-based,BERTScore,deleted_words_0.3,0.7832304835319519,0.022472381591796875
0024,Embeddings-based,BERTScore,deleted_words_0.5,0.7294548153877258,0.01895308494567871
0024,Embeddings-based,BERTScore,deleted_words_0.7,0.6439422965049744,0.02797865867614746
0024,Embeddings-based,BERTScore,deleted_words_0.9,0.629134476184845,0.015126943588256836
0024,Embeddings-based,BERTScore,inserted_sentence_0.1,0.9037089943885803,0.03325653076171875
0024,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8376655578613281,0.03012990951538086
0024,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7826250791549683,0.02627253532409668
0024,Embeddings-based,BERTScore,inserted_sentence_0.7,0.733308732509613,0.0264129638671875
0024,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6905876398086548,0.027173995971679688
0024,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9363110661506653,0.025026559829711914
0024,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8432032465934753,0.015272378921508789
0024,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7577833533287048,0.01787090301513672
0024,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7032352089881897,0.021208524703979492
0024,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6583999395370483,0.0321352481842041
0024,Embeddings-based,BERTScore,removed_sentence_0.1,0.9004159569740295,0.02389669418334961
0024,Embeddings-based,BERTScore,removed_sentence_0.3,0.8729958534240723,0.023245573043823242
0024,Embeddings-based,BERTScore,removed_sentence_0.5,0.7964718341827393,0.020380496978759766
0024,Embeddings-based,BERTScore,removed_sentence_0.7,0.7123584747314453,0.029454946517944336
0024,Embeddings-based,BERTScore,removed_sentence_0.9,0.7267622947692871,0.018137693405151367
0024,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8479947447776794,0.02503800392150879
0024,Embeddings-based,BERTScore,repeated_sentence_0.3,0.6921584010124207,0.028623580932617188
0024,Embeddings-based,BERTScore,repeated_sentence_0.5,0.5719438195228577,0.02049398422241211
0024,Embeddings-based,BERTScore,repeated_sentence_0.7,0.5719438195228577,0.029788970947265625
0024,Embeddings-based,BERTScore,repeated_sentence_0.9,0.5719438195228577,0.031223535537719727
0025,Embeddings-based,BERTScore,source,1.0,0.011317014694213867
0025,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9780686497688293,0.015903711318969727
0025,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9428049325942993,0.020589351654052734
0025,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9139334559440613,0.030523061752319336
0025,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8916841745376587,0.014380693435668945
0025,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8722546100616455,0.02099919319152832
0025,Embeddings-based,BERTScore,deleted_words_0.1,0.888946533203125,0.021149396896362305
0025,Embeddings-based,BERTScore,deleted_words_0.3,0.8138641715049744,0.025986194610595703
0025,Embeddings-based,BERTScore,deleted_words_0.5,0.6903861165046692,0.019841432571411133
0025,Embeddings-based,BERTScore,deleted_words_0.7,0.6566594243049622,0.01788783073425293
0025,Embeddings-based,BERTScore,deleted_words_0.9,0.616882860660553,0.016210317611694336
0025,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8922128677368164,0.013150215148925781
0025,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8091832399368286,0.018375635147094727
0025,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7623144388198853,0.032549381256103516
0025,Embeddings-based,BERTScore,inserted_sentence_0.7,0.7033528685569763,0.023790597915649414
0025,Embeddings-based,BERTScore,inserted_sentence_0.9,0.7021341919898987,0.032065629959106445
0025,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9436367750167847,0.013749122619628906
0025,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8271610140800476,0.021193504333496094
0025,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7500580549240112,0.020910263061523438
0025,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7035806775093079,0.016212940216064453
0025,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6743947863578796,0.02108931541442871
0025,Embeddings-based,BERTScore,removed_sentence_0.1,0.9278143048286438,0.00983738899230957
0025,Embeddings-based,BERTScore,removed_sentence_0.3,0.875251829624176,0.017569780349731445
0025,Embeddings-based,BERTScore,removed_sentence_0.5,0.8449898958206177,0.018050670623779297
0025,Embeddings-based,BERTScore,removed_sentence_0.7,0.750745415687561,0.017256498336791992
0025,Embeddings-based,BERTScore,removed_sentence_0.9,0.7257958650588989,0.009478330612182617
0025,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8910351395606995,0.019890546798706055
0025,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8072953820228577,0.022157907485961914
0025,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7007192969322205,0.022101879119873047
0025,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6409157514572144,0.024305105209350586
0025,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6409157514572144,0.01537322998046875
0026,Embeddings-based,BERTScore,source,1.0,0.016402006149291992
0026,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9724152088165283,0.031001567840576172
0026,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9241277575492859,0.03308463096618652
0026,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.906338095664978,0.02916431427001953
0026,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8735979795455933,0.019059181213378906
0026,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8626426458358765,0.020245790481567383
0026,Embeddings-based,BERTScore,deleted_words_0.1,0.8630685806274414,0.019143104553222656
0026,Embeddings-based,BERTScore,deleted_words_0.3,0.7628579139709473,0.01853156089782715
0026,Embeddings-based,BERTScore,deleted_words_0.5,0.7072300314903259,0.01772284507751465
0026,Embeddings-based,BERTScore,deleted_words_0.7,0.6636559367179871,0.02365708351135254
0026,Embeddings-based,BERTScore,deleted_words_0.9,0.5827460289001465,0.021235227584838867
0026,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8662691116333008,0.03451848030090332
0026,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7734435796737671,0.02213764190673828
0026,Embeddings-based,BERTScore,inserted_sentence_0.5,0.6932205557823181,0.03246808052062988
0026,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6997311115264893,0.03347587585449219
0026,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6971935033798218,0.03474283218383789
0026,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9408024549484253,0.02869272232055664
0026,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8242900371551514,0.02851128578186035
0026,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7469748854637146,0.0246584415435791
0026,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.668321430683136,0.03111433982849121
0026,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6581672430038452,0.01741814613342285
0026,Embeddings-based,BERTScore,removed_sentence_0.1,0.951897144317627,0.01793694496154785
0026,Embeddings-based,BERTScore,removed_sentence_0.3,0.8710010647773743,0.015392780303955078
0026,Embeddings-based,BERTScore,removed_sentence_0.5,0.8506692051887512,0.02532482147216797
0026,Embeddings-based,BERTScore,removed_sentence_0.7,0.7103412747383118,0.017996549606323242
0026,Embeddings-based,BERTScore,removed_sentence_0.9,0.6551359295845032,0.02208733558654785
0026,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8974121809005737,0.03073596954345703
0026,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8218076825141907,0.03021526336669922
0026,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7118256092071533,0.019383668899536133
0026,Embeddings-based,BERTScore,repeated_sentence_0.7,0.602599561214447,0.03046703338623047
0026,Embeddings-based,BERTScore,repeated_sentence_0.9,0.602599561214447,0.04141545295715332
0027,Embeddings-based,BERTScore,source,1.0,0.017327547073364258
0027,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9836675524711609,0.0312345027923584
0027,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9508068561553955,0.028700590133666992
0027,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9214149117469788,0.030423879623413086
0027,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8974316120147705,0.03299117088317871
0027,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8688595294952393,0.033800363540649414
0027,Embeddings-based,BERTScore,deleted_words_0.1,0.8570448160171509,0.03266143798828125
0027,Embeddings-based,BERTScore,deleted_words_0.3,0.7516064047813416,0.018950223922729492
0027,Embeddings-based,BERTScore,deleted_words_0.5,0.7184351682662964,0.017940998077392578
0027,Embeddings-based,BERTScore,deleted_words_0.7,0.6973220109939575,0.01481318473815918
0027,Embeddings-based,BERTScore,deleted_words_0.9,0.5973322987556458,0.021950960159301758
0027,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8965550065040588,0.024228811264038086
0027,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7325562238693237,0.030298948287963867
0027,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7030099034309387,0.0339968204498291
0027,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6968919038772583,0.03334307670593262
0027,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6973173022270203,0.05002260208129883
0027,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9301382303237915,0.0332646369934082
0027,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8246515393257141,0.03279447555541992
0027,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7349334955215454,0.03368377685546875
0027,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.687035083770752,0.033294677734375
0027,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6665244102478027,0.03338336944580078
0027,Embeddings-based,BERTScore,removed_sentence_0.1,0.9705536961555481,0.03335070610046387
0027,Embeddings-based,BERTScore,removed_sentence_0.3,0.8697596192359924,0.032485008239746094
0027,Embeddings-based,BERTScore,removed_sentence_0.5,0.8500298261642456,0.027039527893066406
0027,Embeddings-based,BERTScore,removed_sentence_0.7,0.8005638122558594,0.03365325927734375
0027,Embeddings-based,BERTScore,removed_sentence_0.9,0.6907745599746704,0.033026695251464844
0027,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8797040581703186,0.027973651885986328
0027,Embeddings-based,BERTScore,repeated_sentence_0.3,0.7332800030708313,0.04813790321350098
0027,Embeddings-based,BERTScore,repeated_sentence_0.5,0.5721500515937805,0.027218103408813477
0027,Embeddings-based,BERTScore,repeated_sentence_0.7,0.561160147190094,0.03694939613342285
0027,Embeddings-based,BERTScore,repeated_sentence_0.9,0.561160147190094,0.027825593948364258
0028,Embeddings-based,BERTScore,source,1.0,0.01799941062927246
0028,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9765855073928833,0.028790950775146484
0028,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9451555013656616,0.01838827133178711
0028,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.909156858921051,0.033524274826049805
0028,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8874193429946899,0.03329825401306152
0028,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8739603757858276,0.02958059310913086
0028,Embeddings-based,BERTScore,deleted_words_0.1,0.8630754947662354,0.033326148986816406
0028,Embeddings-based,BERTScore,deleted_words_0.3,0.7572508454322815,0.01691579818725586
0028,Embeddings-based,BERTScore,deleted_words_0.5,0.7019281387329102,0.020615100860595703
0028,Embeddings-based,BERTScore,deleted_words_0.7,0.6695033311843872,0.032610416412353516
0028,Embeddings-based,BERTScore,deleted_words_0.9,0.6087334156036377,0.016843557357788086
0028,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8458082675933838,0.03365612030029297
0028,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7473104596138,0.03324770927429199
0028,Embeddings-based,BERTScore,inserted_sentence_0.5,0.6924008727073669,0.028743743896484375
0028,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6964861154556274,0.036830902099609375
0028,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6895837783813477,0.04017949104309082
0028,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9477646350860596,0.02493453025817871
0028,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8181899785995483,0.03267312049865723
0028,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7463851571083069,0.02774524688720703
0028,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.6751478910446167,0.020214080810546875
0028,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6423828601837158,0.03334331512451172
0028,Embeddings-based,BERTScore,removed_sentence_0.1,0.9456331729888916,0.033667802810668945
0028,Embeddings-based,BERTScore,removed_sentence_0.3,0.8735396862030029,0.03068685531616211
0028,Embeddings-based,BERTScore,removed_sentence_0.5,0.7861619591712952,0.030005216598510742
0028,Embeddings-based,BERTScore,removed_sentence_0.7,0.7909239530563354,0.03101038932800293
0028,Embeddings-based,BERTScore,removed_sentence_0.9,0.6839662790298462,0.029338359832763672
0028,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8009113669395447,0.03330039978027344
0028,Embeddings-based,BERTScore,repeated_sentence_0.3,0.5724695324897766,0.03732466697692871
0028,Embeddings-based,BERTScore,repeated_sentence_0.5,0.5724695324897766,0.046523094177246094
0028,Embeddings-based,BERTScore,repeated_sentence_0.7,0.5724695324897766,0.04358363151550293
0028,Embeddings-based,BERTScore,repeated_sentence_0.9,0.5724695324897766,0.04544854164123535
0029,Embeddings-based,BERTScore,source,1.0,0.012491941452026367
0029,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9805101752281189,0.02778339385986328
0029,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9446328282356262,0.02920365333557129
0029,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9106617569923401,0.03323101997375488
0029,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8755264282226562,0.03818035125732422
0029,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8563888072967529,0.018656015396118164
0029,Embeddings-based,BERTScore,deleted_words_0.1,0.8807092308998108,0.020969867706298828
0029,Embeddings-based,BERTScore,deleted_words_0.3,0.7887886762619019,0.020827531814575195
0029,Embeddings-based,BERTScore,deleted_words_0.5,0.7250166535377502,0.02294182777404785
0029,Embeddings-based,BERTScore,deleted_words_0.7,0.6857709884643555,0.02873373031616211
0029,Embeddings-based,BERTScore,deleted_words_0.9,0.6068207621574402,0.021006345748901367
0029,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8519864082336426,0.03322958946228027
0029,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7258061170578003,0.03331398963928223
0029,Embeddings-based,BERTScore,inserted_sentence_0.5,0.6911366581916809,0.03368639945983887
0029,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6911759972572327,0.01843881607055664
0029,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6869505643844604,0.03340554237365723
0029,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9343644380569458,0.033463239669799805
0029,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8449723124504089,0.03741574287414551
0029,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7742390632629395,0.029214859008789062
0029,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7079380750656128,0.033348798751831055
0029,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6674544811248779,0.033312320709228516
0029,Embeddings-based,BERTScore,removed_sentence_0.1,0.9406036734580994,0.03328824043273926
0029,Embeddings-based,BERTScore,removed_sentence_0.3,0.9059905409812927,0.03328084945678711
0029,Embeddings-based,BERTScore,removed_sentence_0.5,0.8713207244873047,0.03339385986328125
0029,Embeddings-based,BERTScore,removed_sentence_0.7,0.793414831161499,0.021762847900390625
0029,Embeddings-based,BERTScore,removed_sentence_0.9,0.7499220967292786,0.020489215850830078
0029,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8210721611976624,0.030469179153442383
0029,Embeddings-based,BERTScore,repeated_sentence_0.3,0.6313048005104065,0.03466224670410156
0029,Embeddings-based,BERTScore,repeated_sentence_0.5,0.6313048005104065,0.01743030548095703
0029,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6313048005104065,0.033286094665527344
0029,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6313048005104065,0.03328204154968262
0030,Embeddings-based,BERTScore,source,1.0,0.019184112548828125
0030,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9814020395278931,0.029204368591308594
0030,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9290682077407837,0.03324007987976074
0030,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.8928865194320679,0.03331780433654785
0030,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8601207137107849,0.033298492431640625
0030,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8380856513977051,0.03059983253479004
0030,Embeddings-based,BERTScore,deleted_words_0.1,0.8564426302909851,0.03356289863586426
0030,Embeddings-based,BERTScore,deleted_words_0.3,0.7591288685798645,0.0333864688873291
0030,Embeddings-based,BERTScore,deleted_words_0.5,0.700701117515564,0.015288591384887695
0030,Embeddings-based,BERTScore,deleted_words_0.7,0.61595219373703,0.016982078552246094
0030,Embeddings-based,BERTScore,deleted_words_0.9,0.5812709331512451,0.02210688591003418
0030,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8200370073318481,0.03332233428955078
0030,Embeddings-based,BERTScore,inserted_sentence_0.3,0.6993884444236755,0.0268096923828125
0030,Embeddings-based,BERTScore,inserted_sentence_0.5,0.6896897554397583,0.03584694862365723
0030,Embeddings-based,BERTScore,inserted_sentence_0.7,0.7026768326759338,0.024846792221069336
0030,Embeddings-based,BERTScore,inserted_sentence_0.9,0.7043814659118652,0.03161478042602539
0030,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9377553462982178,0.02315044403076172
0030,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8225961327552795,0.03268003463745117
0030,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7485498785972595,0.02571558952331543
0030,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.6886722445487976,0.019102811813354492
0030,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6415444612503052,0.03032970428466797
0030,Embeddings-based,BERTScore,removed_sentence_0.1,0.8811715841293335,0.027400970458984375
0030,Embeddings-based,BERTScore,removed_sentence_0.3,0.8069063425064087,0.023482561111450195
0030,Embeddings-based,BERTScore,removed_sentence_0.5,0.8010498285293579,0.028851985931396484
0030,Embeddings-based,BERTScore,removed_sentence_0.7,0.715026319026947,0.018314838409423828
0030,Embeddings-based,BERTScore,removed_sentence_0.9,0.6416548490524292,0.020719289779663086
0030,Embeddings-based,BERTScore,repeated_sentence_0.1,0.877359926700592,0.0330202579498291
0030,Embeddings-based,BERTScore,repeated_sentence_0.3,0.7541952133178711,0.032937049865722656
0030,Embeddings-based,BERTScore,repeated_sentence_0.5,0.6106428503990173,0.034676551818847656
0030,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6106428503990173,0.024874210357666016
0030,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6106428503990173,0.02967381477355957
0031,Embeddings-based,BERTScore,source,1.0,0.006826639175415039
0031,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9841300845146179,0.030760765075683594
0031,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.952965259552002,0.03170633316040039
0031,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9198365807533264,0.01792740821838379
0031,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8974297642707825,0.030338048934936523
0031,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8682777285575867,0.03370237350463867
0031,Embeddings-based,BERTScore,deleted_words_0.1,0.8647615909576416,0.02090001106262207
0031,Embeddings-based,BERTScore,deleted_words_0.3,0.7736271619796753,0.018755197525024414
0031,Embeddings-based,BERTScore,deleted_words_0.5,0.710326075553894,0.033921241760253906
0031,Embeddings-based,BERTScore,deleted_words_0.7,0.6253895163536072,0.0258176326751709
0031,Embeddings-based,BERTScore,deleted_words_0.9,0.6305944323539734,0.03254079818725586
0031,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8993247151374817,0.02883458137512207
0031,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8302763104438782,0.022767066955566406
0031,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7056680917739868,0.03222346305847168
0031,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6917095184326172,0.024829626083374023
0031,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6852468848228455,0.03135251998901367
0031,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9335131645202637,0.02124643325805664
0031,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8194441199302673,0.01921248435974121
0031,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7307661771774292,0.03396177291870117
0031,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.6859309077262878,0.02497100830078125
0031,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6613672971725464,0.03057265281677246
0031,Embeddings-based,BERTScore,removed_sentence_0.1,1.0,0.03022599220275879
0031,Embeddings-based,BERTScore,removed_sentence_0.3,0.9179396033287048,0.021706342697143555
0031,Embeddings-based,BERTScore,removed_sentence_0.5,0.8170472383499146,0.03388857841491699
0031,Embeddings-based,BERTScore,removed_sentence_0.7,0.6946276426315308,0.0333099365234375
0031,Embeddings-based,BERTScore,removed_sentence_0.9,0.6918567419052124,0.03331565856933594
0031,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8605330586433411,0.03359818458557129
0031,Embeddings-based,BERTScore,repeated_sentence_0.3,0.7269724011421204,0.033307552337646484
0031,Embeddings-based,BERTScore,repeated_sentence_0.5,0.5554960370063782,0.03166055679321289
0031,Embeddings-based,BERTScore,repeated_sentence_0.7,0.5554960370063782,0.03533744812011719
0031,Embeddings-based,BERTScore,repeated_sentence_0.9,0.5554960370063782,0.03316950798034668
0032,Embeddings-based,BERTScore,source,1.0,0.0073947906494140625
0032,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9833890199661255,0.020904541015625
0032,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9351767897605896,0.030732154846191406
0032,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9065955877304077,0.03055095672607422
0032,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8814221024513245,0.033312082290649414
0032,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8509108424186707,0.031365156173706055
0032,Embeddings-based,BERTScore,deleted_words_0.1,0.8826920390129089,0.03227686882019043
0032,Embeddings-based,BERTScore,deleted_words_0.3,0.7792066335678101,0.0304110050201416
0032,Embeddings-based,BERTScore,deleted_words_0.5,0.7151886224746704,0.02172255516052246
0032,Embeddings-based,BERTScore,deleted_words_0.7,0.6303263902664185,0.020511388778686523
0032,Embeddings-based,BERTScore,deleted_words_0.9,0.5913142561912537,0.019913434982299805
0032,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8906143307685852,0.03338909149169922
0032,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7883557677268982,0.0163571834564209
0032,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7077009081840515,0.03334617614746094
0032,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6536939144134521,0.0332791805267334
0032,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6609582901000977,0.03334975242614746
0032,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9375735521316528,0.019321441650390625
0032,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8319321274757385,0.019549846649169922
0032,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7474899291992188,0.019986629486083984
0032,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.6775254011154175,0.027996063232421875
0032,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6532928943634033,0.021270751953125
0032,Embeddings-based,BERTScore,removed_sentence_0.1,0.9620151519775391,0.020788908004760742
0032,Embeddings-based,BERTScore,removed_sentence_0.3,0.868829071521759,0.021378517150878906
0032,Embeddings-based,BERTScore,removed_sentence_0.5,0.7891067266464233,0.021604537963867188
0032,Embeddings-based,BERTScore,removed_sentence_0.7,0.7360846996307373,0.01836085319519043
0032,Embeddings-based,BERTScore,removed_sentence_0.9,0.6420946717262268,0.0224149227142334
0032,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8272813558578491,0.02505946159362793
0032,Embeddings-based,BERTScore,repeated_sentence_0.3,0.5933586359024048,0.023003101348876953
0032,Embeddings-based,BERTScore,repeated_sentence_0.5,0.5433081984519958,0.03086566925048828
0032,Embeddings-based,BERTScore,repeated_sentence_0.7,0.5433081984519958,0.03344845771789551
0032,Embeddings-based,BERTScore,repeated_sentence_0.9,0.5433081984519958,0.035323381423950195
