source_doc,eval_type,eval_method,variant,score,duration
126,Model-based,Bleurt,randomly_swapped_words_0.1,0.12623827159404755,1.0999264121055603
126,Model-based,Bleurt,randomly_swapped_words_0.3,0.08983968198299408,1.0999264121055603
126,Model-based,Bleurt,randomly_swapped_words_0.5,0.1871919333934784,1.0999264121055603
126,Model-based,Bleurt,randomly_swapped_words_0.7,0.16104325652122498,1.0999264121055603
126,Model-based,Bleurt,randomly_swapped_words_0.9,0.14590664207935333,1.0999264121055603
126,Model-based,Bleurt,removed_sentence_0.1,0.4549751281738281,1.0999264121055603
126,Model-based,Bleurt,removed_sentence_0.3,0.4633824825286865,1.0999264121055603
126,Model-based,Bleurt,removed_sentence_0.5,0.4633824825286865,1.0999264121055603
126,Model-based,Bleurt,removed_sentence_0.7,0.2584575414657593,1.0934163630008698
126,Model-based,Bleurt,removed_sentence_0.9,0.11322806775569916,1.0934163630008698
126,Model-based,Bleurt,repeated_sentence_0.1,0.6331669688224792,1.0934163630008698
126,Model-based,Bleurt,repeated_sentence_0.3,0.487252414226532,1.0934163630008698
126,Model-based,Bleurt,repeated_sentence_0.5,0.487252414226532,1.0934163630008698
126,Model-based,Bleurt,repeated_sentence_0.7,0.487252414226532,1.0934163630008698
126,Model-based,Bleurt,repeated_sentence_0.9,0.487252414226532,1.0934163630008698
126,Model-based,Bleurt,100_2,0.10719561576843262,1.0934163630008698
126,Model-based,Bleurt,101_2,0.16517576575279236,1.10419562458992
126,Model-based,Bleurt,102_2,0.12181828916072845,1.10419562458992
126,Model-based,Bleurt,103_2,0.14218324422836304,1.10419562458992
126,Model-based,Bleurt,105_2,0.3508223295211792,1.10419562458992
126,Model-based,Bleurt,106_2,0.16393069922924042,1.10419562458992
126,Model-based,Bleurt,107_2,0.21959581971168518,1.10419562458992
126,Model-based,Bleurt,108_2,0.11169469356536865,1.10419562458992
126,Model-based,Bleurt,10_2,0.3506767153739929,1.10419562458992
126,Model-based,Bleurt,110_2,0.22521886229515076,0.9227478504180908
127,Model-based,Bleurt,source,0.9001672863960266,1.0953586101531982
127,Model-based,Bleurt,consecutively_swapped_words_0.1,0.3803050220012665,1.0953586101531982
127,Model-based,Bleurt,consecutively_swapped_words_0.3,0.24580731987953186,1.0953586101531982
127,Model-based,Bleurt,consecutively_swapped_words_0.5,0.19426661729812622,1.0953586101531982
127,Model-based,Bleurt,consecutively_swapped_words_0.7,0.15042409300804138,1.0953586101531982
127,Model-based,Bleurt,consecutively_swapped_words_0.9,0.11282061785459518,1.0953586101531982
127,Model-based,Bleurt,deleted_words_0.1,0.41660434007644653,1.0953586101531982
127,Model-based,Bleurt,deleted_words_0.3,0.10295508801937103,1.0953586101531982
127,Model-based,Bleurt,deleted_words_0.5,0.04879876226186752,1.087076723575592
127,Model-based,Bleurt,deleted_words_0.7,0.022212311625480652,1.087076723575592
127,Model-based,Bleurt,deleted_words_0.9,-0.06862378120422363,1.087076723575592
127,Model-based,Bleurt,inserted_sentence_0.1,0.39937299489974976,1.087076723575592
127,Model-based,Bleurt,inserted_sentence_0.3,0.19180119037628174,1.087076723575592
127,Model-based,Bleurt,inserted_sentence_0.5,0.07537944614887238,1.087076723575592
127,Model-based,Bleurt,inserted_sentence_0.7,0.044321343302726746,1.087076723575592
127,Model-based,Bleurt,inserted_sentence_0.9,0.014073595404624939,1.087076723575592
127,Model-based,Bleurt,randomly_swapped_words_0.1,0.19212381541728973,1.0915811955928802
127,Model-based,Bleurt,randomly_swapped_words_0.3,0.03102058172225952,1.0915811955928802
127,Model-based,Bleurt,randomly_swapped_words_0.5,0.13460668921470642,1.0915811955928802
127,Model-based,Bleurt,randomly_swapped_words_0.7,0.088615283370018,1.0915811955928802
127,Model-based,Bleurt,randomly_swapped_words_0.9,0.07999435067176819,1.0915811955928802
127,Model-based,Bleurt,removed_sentence_0.1,0.5289113521575928,1.0915811955928802
127,Model-based,Bleurt,removed_sentence_0.3,0.3333660960197449,1.0915811955928802
127,Model-based,Bleurt,removed_sentence_0.5,0.25035005807876587,1.0915811955928802
127,Model-based,Bleurt,removed_sentence_0.7,0.24410967528820038,1.0931996405124664
127,Model-based,Bleurt,removed_sentence_0.9,0.1457180678844452,1.0931996405124664
127,Model-based,Bleurt,repeated_sentence_0.1,0.5119640827178955,1.0931996405124664
127,Model-based,Bleurt,repeated_sentence_0.3,0.2713073492050171,1.0931996405124664
127,Model-based,Bleurt,repeated_sentence_0.5,0.2713073492050171,1.0931996405124664
127,Model-based,Bleurt,repeated_sentence_0.7,0.2713073492050171,1.0931996405124664
127,Model-based,Bleurt,repeated_sentence_0.9,0.2713073492050171,1.0931996405124664
127,Model-based,Bleurt,100_2,0.029036566615104675,1.0931996405124664
127,Model-based,Bleurt,101_2,0.08463934063911438,1.1086087822914124
127,Model-based,Bleurt,102_2,0.06450124084949493,1.1086087822914124
127,Model-based,Bleurt,103_2,0.11023527383804321,1.1086087822914124
127,Model-based,Bleurt,105_2,0.1196906715631485,1.1086087822914124
127,Model-based,Bleurt,106_2,0.07873125374317169,1.1086087822914124
127,Model-based,Bleurt,107_2,0.12773224711418152,1.1086087822914124
127,Model-based,Bleurt,108_2,0.08142495155334473,1.1086087822914124
127,Model-based,Bleurt,10_2,0.15461133420467377,1.1086087822914124
127,Model-based,Bleurt,110_2,0.10563599318265915,0.9105074405670166
128,Model-based,Bleurt,source,0.9323667883872986,1.088763564825058
128,Model-based,Bleurt,consecutively_swapped_words_0.1,0.46825891733169556,1.088763564825058
128,Model-based,Bleurt,consecutively_swapped_words_0.3,0.30574309825897217,1.088763564825058
128,Model-based,Bleurt,consecutively_swapped_words_0.5,0.23855505883693695,1.088763564825058
128,Model-based,Bleurt,consecutively_swapped_words_0.7,0.17416030168533325,1.088763564825058
128,Model-based,Bleurt,consecutively_swapped_words_0.9,0.15421241521835327,1.088763564825058
128,Model-based,Bleurt,deleted_words_0.1,0.4849916100502014,1.088763564825058
128,Model-based,Bleurt,deleted_words_0.3,0.06288733333349228,1.088763564825058
128,Model-based,Bleurt,deleted_words_0.5,0.04591710865497589,1.091781497001648
128,Model-based,Bleurt,deleted_words_0.7,-0.024299204349517822,1.091781497001648
128,Model-based,Bleurt,deleted_words_0.9,-0.07583139836788177,1.091781497001648
128,Model-based,Bleurt,inserted_sentence_0.1,-0.0219992995262146,1.091781497001648
128,Model-based,Bleurt,inserted_sentence_0.3,-0.08354389667510986,1.091781497001648
128,Model-based,Bleurt,inserted_sentence_0.5,0.02132609486579895,1.091781497001648
128,Model-based,Bleurt,inserted_sentence_0.7,-0.017053082585334778,1.091781497001648
128,Model-based,Bleurt,inserted_sentence_0.9,-0.0618525892496109,1.091781497001648
128,Model-based,Bleurt,randomly_swapped_words_0.1,0.12475121021270752,1.0888054966926575
128,Model-based,Bleurt,randomly_swapped_words_0.3,0.022376060485839844,1.0888054966926575
128,Model-based,Bleurt,randomly_swapped_words_0.5,0.08008293807506561,1.0888054966926575
128,Model-based,Bleurt,randomly_swapped_words_0.7,0.10885429382324219,1.0888054966926575
128,Model-based,Bleurt,randomly_swapped_words_0.9,0.09977483004331589,1.0888054966926575
128,Model-based,Bleurt,removed_sentence_0.1,0.7006717324256897,1.0888054966926575
128,Model-based,Bleurt,removed_sentence_0.3,0.3720715641975403,1.0888054966926575
128,Model-based,Bleurt,removed_sentence_0.5,0.3132862448692322,1.0888054966926575
128,Model-based,Bleurt,removed_sentence_0.7,0.3181677460670471,1.0898511111736298
128,Model-based,Bleurt,removed_sentence_0.9,0.0263555645942688,1.0898511111736298
128,Model-based,Bleurt,repeated_sentence_0.1,0.5422863960266113,1.0898511111736298
128,Model-based,Bleurt,repeated_sentence_0.3,0.6096839904785156,1.0898511111736298
128,Model-based,Bleurt,repeated_sentence_0.5,0.6212686896324158,1.0898511111736298
128,Model-based,Bleurt,repeated_sentence_0.7,0.5821638703346252,1.0898511111736298
128,Model-based,Bleurt,repeated_sentence_0.9,0.5651524662971497,1.0898511111736298
128,Model-based,Bleurt,100_2,0.027522876858711243,1.0898511111736298
128,Model-based,Bleurt,101_2,0.10465767979621887,1.1042332351207733
128,Model-based,Bleurt,102_2,0.057305216789245605,1.1042332351207733
128,Model-based,Bleurt,103_2,0.08836649358272552,1.1042332351207733
128,Model-based,Bleurt,105_2,0.15180553495883942,1.1042332351207733
128,Model-based,Bleurt,106_2,0.05447109043598175,1.1042332351207733
128,Model-based,Bleurt,107_2,0.0929889976978302,1.1042332351207733
128,Model-based,Bleurt,108_2,0.0526333749294281,1.1042332351207733
128,Model-based,Bleurt,10_2,0.20011894404888153,1.1042332351207733
128,Model-based,Bleurt,110_2,0.11363086104393005,0.9107060432434082
13,Model-based,Bleurt,source,0.9416868090629578,1.0960639119148254
13,Model-based,Bleurt,consecutively_swapped_words_0.1,0.5434532761573792,1.0960639119148254
13,Model-based,Bleurt,consecutively_swapped_words_0.3,0.30036619305610657,1.0960639119148254
13,Model-based,Bleurt,consecutively_swapped_words_0.5,0.2577971816062927,1.0960639119148254
13,Model-based,Bleurt,consecutively_swapped_words_0.7,0.19903667271137238,1.0960639119148254
13,Model-based,Bleurt,consecutively_swapped_words_0.9,0.16537639498710632,1.0960639119148254
13,Model-based,Bleurt,deleted_words_0.1,0.4833185076713562,1.0960639119148254
13,Model-based,Bleurt,deleted_words_0.3,0.095476433634758,1.0960639119148254
13,Model-based,Bleurt,deleted_words_0.5,0.06481574475765228,1.082527220249176
13,Model-based,Bleurt,deleted_words_0.7,0.05202655494213104,1.082527220249176
13,Model-based,Bleurt,deleted_words_0.9,-0.0417557954788208,1.082527220249176
13,Model-based,Bleurt,inserted_sentence_0.1,0.40436893701553345,1.082527220249176
13,Model-based,Bleurt,inserted_sentence_0.3,0.30862727761268616,1.082527220249176
13,Model-based,Bleurt,inserted_sentence_0.5,0.2185276746749878,1.082527220249176
13,Model-based,Bleurt,inserted_sentence_0.7,0.03671137988567352,1.082527220249176
13,Model-based,Bleurt,inserted_sentence_0.9,0.03110368549823761,1.082527220249176
13,Model-based,Bleurt,randomly_swapped_words_0.1,0.23300474882125854,1.0916366577148438
13,Model-based,Bleurt,randomly_swapped_words_0.3,0.12820492684841156,1.0916366577148438
13,Model-based,Bleurt,randomly_swapped_words_0.5,0.1009863093495369,1.0916366577148438
13,Model-based,Bleurt,randomly_swapped_words_0.7,0.173546701669693,1.0916366577148438
13,Model-based,Bleurt,randomly_swapped_words_0.9,0.1746000498533249,1.0916366577148438
13,Model-based,Bleurt,removed_sentence_0.1,0.5183586478233337,1.0916366577148438
13,Model-based,Bleurt,removed_sentence_0.3,0.3686601519584656,1.0916366577148438
13,Model-based,Bleurt,removed_sentence_0.5,0.34769606590270996,1.0916366577148438
13,Model-based,Bleurt,removed_sentence_0.7,0.08634971082210541,1.0909904539585114
13,Model-based,Bleurt,removed_sentence_0.9,0.07066048681735992,1.0909904539585114
13,Model-based,Bleurt,repeated_sentence_0.1,0.6588543057441711,1.0909904539585114
13,Model-based,Bleurt,repeated_sentence_0.3,0.6470573544502258,1.0909904539585114
13,Model-based,Bleurt,repeated_sentence_0.5,0.656128466129303,1.0909904539585114
13,Model-based,Bleurt,repeated_sentence_0.7,0.6139061450958252,1.0909904539585114
13,Model-based,Bleurt,repeated_sentence_0.9,0.5770768523216248,1.0909904539585114
13,Model-based,Bleurt,100_2,0.05722375214099884,1.0909904539585114
13,Model-based,Bleurt,101_2,0.13697198033332825,1.125434547662735
13,Model-based,Bleurt,102_2,0.13070543110370636,1.125434547662735
13,Model-based,Bleurt,103_2,0.08795319497585297,1.125434547662735
13,Model-based,Bleurt,105_2,0.21920421719551086,1.125434547662735
13,Model-based,Bleurt,106_2,0.143177330493927,1.125434547662735
13,Model-based,Bleurt,107_2,0.15424029529094696,1.125434547662735
13,Model-based,Bleurt,108_2,0.09781776368618011,1.125434547662735
13,Model-based,Bleurt,10_2,0.21726612746715546,1.125434547662735
13,Model-based,Bleurt,110_2,0.163608118891716,0.9579837322235107
131,Model-based,Bleurt,source,0.8790345788002014,1.1140913665294647
131,Model-based,Bleurt,consecutively_swapped_words_0.1,0.5671376585960388,1.1140913665294647
131,Model-based,Bleurt,consecutively_swapped_words_0.3,0.35330939292907715,1.1140913665294647
131,Model-based,Bleurt,consecutively_swapped_words_0.5,0.2704598307609558,1.1140913665294647
131,Model-based,Bleurt,consecutively_swapped_words_0.7,0.17204096913337708,1.1140913665294647
131,Model-based,Bleurt,consecutively_swapped_words_0.9,0.1443455070257187,1.1140913665294647
131,Model-based,Bleurt,deleted_words_0.1,0.5073782205581665,1.1140913665294647
131,Model-based,Bleurt,deleted_words_0.3,0.1232728362083435,1.1140913665294647
131,Model-based,Bleurt,deleted_words_0.5,0.06117907166481018,1.0917579531669617
131,Model-based,Bleurt,deleted_words_0.7,0.05247372388839722,1.0917579531669617
131,Model-based,Bleurt,deleted_words_0.9,-0.024455532431602478,1.0917579531669617
131,Model-based,Bleurt,inserted_sentence_0.1,0.6264757513999939,1.0917579531669617
131,Model-based,Bleurt,inserted_sentence_0.3,0.33692654967308044,1.0917579531669617
131,Model-based,Bleurt,inserted_sentence_0.5,0.24555617570877075,1.0917579531669617
131,Model-based,Bleurt,inserted_sentence_0.7,0.11876416206359863,1.0917579531669617
131,Model-based,Bleurt,inserted_sentence_0.9,0.07689868658781052,1.0917579531669617
131,Model-based,Bleurt,randomly_swapped_words_0.1,0.18244332075119019,1.0754285156726837
131,Model-based,Bleurt,randomly_swapped_words_0.3,0.10213048756122589,1.0754285156726837
131,Model-based,Bleurt,randomly_swapped_words_0.5,0.08501042425632477,1.0754285156726837
131,Model-based,Bleurt,randomly_swapped_words_0.7,0.0952325165271759,1.0754285156726837
131,Model-based,Bleurt,randomly_swapped_words_0.9,0.08693483471870422,1.0754285156726837
131,Model-based,Bleurt,removed_sentence_0.1,0.3856737017631531,1.0754285156726837
131,Model-based,Bleurt,removed_sentence_0.3,0.47663211822509766,1.0754285156726837
131,Model-based,Bleurt,removed_sentence_0.5,0.30692338943481445,1.0754285156726837
131,Model-based,Bleurt,removed_sentence_0.7,0.08942911028862,1.10492742061615
131,Model-based,Bleurt,removed_sentence_0.9,-0.010339856147766113,1.10492742061615
131,Model-based,Bleurt,repeated_sentence_0.1,0.5601050853729248,1.10492742061615
131,Model-based,Bleurt,repeated_sentence_0.3,0.5503725409507751,1.10492742061615
131,Model-based,Bleurt,repeated_sentence_0.5,0.43817007541656494,1.10492742061615
131,Model-based,Bleurt,repeated_sentence_0.7,0.2833833694458008,1.10492742061615
131,Model-based,Bleurt,repeated_sentence_0.9,0.2833833694458008,1.10492742061615
131,Model-based,Bleurt,100_2,0.047635018825531006,1.10492742061615
131,Model-based,Bleurt,101_2,0.08589927852153778,1.138924390077591
131,Model-based,Bleurt,102_2,0.07635796070098877,1.138924390077591
131,Model-based,Bleurt,103_2,0.1128513514995575,1.138924390077591
131,Model-based,Bleurt,105_2,0.15839076042175293,1.138924390077591
131,Model-based,Bleurt,106_2,0.12956783175468445,1.138924390077591
131,Model-based,Bleurt,107_2,0.11406108736991882,1.138924390077591
131,Model-based,Bleurt,108_2,0.08932147920131683,1.138924390077591
131,Model-based,Bleurt,10_2,0.16301468014717102,1.138924390077591
131,Model-based,Bleurt,110_2,0.16027775406837463,0.9174473285675049
132,Model-based,Bleurt,source,0.8443202972412109,1.0981125235557556
132,Model-based,Bleurt,consecutively_swapped_words_0.1,0.4505988359451294,1.0981125235557556
132,Model-based,Bleurt,consecutively_swapped_words_0.3,0.2743058502674103,1.0981125235557556
132,Model-based,Bleurt,consecutively_swapped_words_0.5,0.19352026283740997,1.0981125235557556
132,Model-based,Bleurt,consecutively_swapped_words_0.7,0.12977144122123718,1.0981125235557556
132,Model-based,Bleurt,consecutively_swapped_words_0.9,0.11185972392559052,1.0981125235557556
132,Model-based,Bleurt,deleted_words_0.1,0.4120979309082031,1.0981125235557556
132,Model-based,Bleurt,deleted_words_0.3,0.02334548532962799,1.0981125235557556
132,Model-based,Bleurt,deleted_words_0.5,0.03307473659515381,1.088743805885315
132,Model-based,Bleurt,deleted_words_0.7,-0.05864505469799042,1.088743805885315
132,Model-based,Bleurt,deleted_words_0.9,-0.08496372401714325,1.088743805885315
132,Model-based,Bleurt,inserted_sentence_0.1,0.3243007957935333,1.088743805885315
132,Model-based,Bleurt,inserted_sentence_0.3,0.19965675473213196,1.088743805885315
132,Model-based,Bleurt,inserted_sentence_0.5,0.016312316060066223,1.088743805885315
132,Model-based,Bleurt,inserted_sentence_0.7,-0.035657256841659546,1.088743805885315
132,Model-based,Bleurt,inserted_sentence_0.9,-0.0458960086107254,1.088743805885315
132,Model-based,Bleurt,randomly_swapped_words_0.1,0.13981392979621887,1.0882284939289093
132,Model-based,Bleurt,randomly_swapped_words_0.3,0.06064899265766144,1.0882284939289093
132,Model-based,Bleurt,randomly_swapped_words_0.5,0.09564188122749329,1.0882284939289093
132,Model-based,Bleurt,randomly_swapped_words_0.7,0.10802674293518066,1.0882284939289093
132,Model-based,Bleurt,randomly_swapped_words_0.9,0.15056633949279785,1.0882284939289093
132,Model-based,Bleurt,removed_sentence_0.1,0.4078136682510376,1.0882284939289093
132,Model-based,Bleurt,removed_sentence_0.3,0.3498244285583496,1.0882284939289093
132,Model-based,Bleurt,removed_sentence_0.5,0.2873915135860443,1.0882284939289093
132,Model-based,Bleurt,removed_sentence_0.7,0.048932746052742004,1.0766552686691284
132,Model-based,Bleurt,removed_sentence_0.9,0.03037324547767639,1.0766552686691284
132,Model-based,Bleurt,repeated_sentence_0.1,0.4770195484161377,1.0766552686691284
132,Model-based,Bleurt,repeated_sentence_0.3,0.41672754287719727,1.0766552686691284
132,Model-based,Bleurt,repeated_sentence_0.5,0.318619966506958,1.0766552686691284
132,Model-based,Bleurt,repeated_sentence_0.7,0.27383679151535034,1.0766552686691284
132,Model-based,Bleurt,repeated_sentence_0.9,0.14601847529411316,1.0766552686691284
132,Model-based,Bleurt,100_2,0.030598759651184082,1.0766552686691284
132,Model-based,Bleurt,101_2,0.05720016360282898,1.0974716246128082
132,Model-based,Bleurt,102_2,0.10173627734184265,1.0974716246128082
132,Model-based,Bleurt,103_2,0.058830395340919495,1.0974716246128082
132,Model-based,Bleurt,105_2,0.08528904616832733,1.0974716246128082
132,Model-based,Bleurt,106_2,0.11022651195526123,1.0974716246128082
132,Model-based,Bleurt,107_2,0.11937578022480011,1.0974716246128082
132,Model-based,Bleurt,108_2,0.0578627735376358,1.0974716246128082
132,Model-based,Bleurt,10_2,0.1441539227962494,1.0974716246128082
132,Model-based,Bleurt,110_2,0.11626370251178741,0.9963788986206055
133,Model-based,Bleurt,source,0.9528701901435852,1.128548264503479
133,Model-based,Bleurt,consecutively_swapped_words_0.1,0.5483928322792053,1.128548264503479
133,Model-based,Bleurt,consecutively_swapped_words_0.3,0.3011041283607483,1.128548264503479
133,Model-based,Bleurt,consecutively_swapped_words_0.5,0.21634094417095184,1.128548264503479
133,Model-based,Bleurt,consecutively_swapped_words_0.7,0.14293023943901062,1.128548264503479
133,Model-based,Bleurt,consecutively_swapped_words_0.9,0.11008641868829727,1.128548264503479
133,Model-based,Bleurt,deleted_words_0.1,0.28529542684555054,1.128548264503479
133,Model-based,Bleurt,deleted_words_0.3,0.015543967485427856,1.128548264503479
133,Model-based,Bleurt,deleted_words_0.5,-0.02228984236717224,1.1015658974647522
133,Model-based,Bleurt,deleted_words_0.7,-0.01510976254940033,1.1015658974647522
133,Model-based,Bleurt,deleted_words_0.9,-0.05350998044013977,1.1015658974647522
133,Model-based,Bleurt,inserted_sentence_0.1,0.5092698931694031,1.1015658974647522
133,Model-based,Bleurt,inserted_sentence_0.3,0.5092698931694031,1.1015658974647522
133,Model-based,Bleurt,inserted_sentence_0.5,0.4597567915916443,1.1015658974647522
133,Model-based,Bleurt,inserted_sentence_0.7,0.22767111659049988,1.1015658974647522
133,Model-based,Bleurt,inserted_sentence_0.9,0.23002995550632477,1.1015658974647522
133,Model-based,Bleurt,randomly_swapped_words_0.1,0.2174432873725891,1.091059535741806
133,Model-based,Bleurt,randomly_swapped_words_0.3,0.04856635630130768,1.091059535741806
133,Model-based,Bleurt,randomly_swapped_words_0.5,0.07134231179952621,1.091059535741806
133,Model-based,Bleurt,randomly_swapped_words_0.7,0.12956026196479797,1.091059535741806
133,Model-based,Bleurt,randomly_swapped_words_0.9,0.14025571942329407,1.091059535741806
133,Model-based,Bleurt,removed_sentence_0.1,0.6644861102104187,1.091059535741806
133,Model-based,Bleurt,removed_sentence_0.3,0.6644861102104187,1.091059535741806
133,Model-based,Bleurt,removed_sentence_0.5,0.19389404356479645,1.091059535741806
133,Model-based,Bleurt,removed_sentence_0.7,0.09627093374729156,1.089050054550171
133,Model-based,Bleurt,removed_sentence_0.9,0.09627093374729156,1.089050054550171
133,Model-based,Bleurt,repeated_sentence_0.1,0.43911468982696533,1.089050054550171
133,Model-based,Bleurt,repeated_sentence_0.3,0.43911468982696533,1.089050054550171
133,Model-based,Bleurt,repeated_sentence_0.5,0.5077003836631775,1.089050054550171
133,Model-based,Bleurt,repeated_sentence_0.7,0.3868623971939087,1.089050054550171
133,Model-based,Bleurt,repeated_sentence_0.9,0.3868623971939087,1.089050054550171
133,Model-based,Bleurt,100_2,0.04955419898033142,1.089050054550171
133,Model-based,Bleurt,101_2,0.14765767753124237,1.096220999956131
133,Model-based,Bleurt,102_2,0.07790236175060272,1.096220999956131
133,Model-based,Bleurt,103_2,0.091717928647995,1.096220999956131
133,Model-based,Bleurt,105_2,0.20520815253257751,1.096220999956131
133,Model-based,Bleurt,106_2,0.12133349478244781,1.096220999956131
133,Model-based,Bleurt,107_2,0.15380720794200897,1.096220999956131
133,Model-based,Bleurt,108_2,0.07690997421741486,1.096220999956131
133,Model-based,Bleurt,10_2,0.20406542718410492,1.096220999956131
133,Model-based,Bleurt,110_2,0.13494578003883362,0.9616518020629883
134,Model-based,Bleurt,source,0.876295268535614,1.0905803442001343
134,Model-based,Bleurt,consecutively_swapped_words_0.1,0.44529008865356445,1.0905803442001343
134,Model-based,Bleurt,consecutively_swapped_words_0.3,0.2602688670158386,1.0905803442001343
134,Model-based,Bleurt,consecutively_swapped_words_0.5,0.20892687141895294,1.0905803442001343
134,Model-based,Bleurt,consecutively_swapped_words_0.7,0.137378990650177,1.0905803442001343
134,Model-based,Bleurt,consecutively_swapped_words_0.9,0.10773101449012756,1.0905803442001343
134,Model-based,Bleurt,deleted_words_0.1,0.23195958137512207,1.0905803442001343
134,Model-based,Bleurt,deleted_words_0.3,0.07480525970458984,1.0905803442001343
134,Model-based,Bleurt,deleted_words_0.5,0.003714263439178467,1.0919255316257477
134,Model-based,Bleurt,deleted_words_0.7,0.0021909326314926147,1.0919255316257477
134,Model-based,Bleurt,deleted_words_0.9,-0.006896063685417175,1.0919255316257477
134,Model-based,Bleurt,inserted_sentence_0.1,-0.0305202454328537,1.0919255316257477
134,Model-based,Bleurt,inserted_sentence_0.3,-0.0305202454328537,1.0919255316257477
134,Model-based,Bleurt,inserted_sentence_0.5,-0.010623961687088013,1.0919255316257477
134,Model-based,Bleurt,inserted_sentence_0.7,-0.026384353637695312,1.0919255316257477
134,Model-based,Bleurt,inserted_sentence_0.9,0.03149491548538208,1.0919255316257477
134,Model-based,Bleurt,randomly_swapped_words_0.1,0.15353022515773773,1.0897776186466217
134,Model-based,Bleurt,randomly_swapped_words_0.3,0.12132039666175842,1.0897776186466217
134,Model-based,Bleurt,randomly_swapped_words_0.5,0.17827069759368896,1.0897776186466217
134,Model-based,Bleurt,randomly_swapped_words_0.7,0.1434897631406784,1.0897776186466217
134,Model-based,Bleurt,randomly_swapped_words_0.9,0.0835525169968605,1.0897776186466217
134,Model-based,Bleurt,removed_sentence_0.1,0.6490919589996338,1.0897776186466217
134,Model-based,Bleurt,removed_sentence_0.3,0.6145035028457642,1.0897776186466217
134,Model-based,Bleurt,removed_sentence_0.5,0.4343114495277405,1.0897776186466217
134,Model-based,Bleurt,removed_sentence_0.7,0.08739450573921204,1.096617192029953
134,Model-based,Bleurt,removed_sentence_0.9,0.041865572333335876,1.096617192029953
134,Model-based,Bleurt,repeated_sentence_0.1,0.5041382312774658,1.096617192029953
134,Model-based,Bleurt,repeated_sentence_0.3,0.5649644136428833,1.096617192029953
134,Model-based,Bleurt,repeated_sentence_0.5,0.5632427334785461,1.096617192029953
134,Model-based,Bleurt,repeated_sentence_0.7,0.49375855922698975,1.096617192029953
134,Model-based,Bleurt,repeated_sentence_0.9,0.40292298793792725,1.096617192029953
134,Model-based,Bleurt,100_2,0.039532676339149475,1.096617192029953
134,Model-based,Bleurt,101_2,0.08962491154670715,1.106036514043808
134,Model-based,Bleurt,102_2,0.10442060232162476,1.106036514043808
134,Model-based,Bleurt,103_2,0.09896689653396606,1.106036514043808
134,Model-based,Bleurt,105_2,0.11496369540691376,1.106036514043808
134,Model-based,Bleurt,106_2,0.12917529046535492,1.106036514043808
134,Model-based,Bleurt,107_2,0.11808781325817108,1.106036514043808
134,Model-based,Bleurt,108_2,0.06684355437755585,1.106036514043808
134,Model-based,Bleurt,10_2,0.1365257203578949,1.106036514043808
134,Model-based,Bleurt,110_2,0.13526025414466858,0.9105997085571289
136,Model-based,Bleurt,source,0.855976402759552,1.123306542634964
136,Model-based,Bleurt,consecutively_swapped_words_0.1,0.4535127282142639,1.123306542634964
136,Model-based,Bleurt,consecutively_swapped_words_0.3,0.28767073154449463,1.123306542634964
136,Model-based,Bleurt,consecutively_swapped_words_0.5,0.19635942578315735,1.123306542634964
136,Model-based,Bleurt,consecutively_swapped_words_0.7,0.1395573765039444,1.123306542634964
136,Model-based,Bleurt,consecutively_swapped_words_0.9,0.128389373421669,1.123306542634964
136,Model-based,Bleurt,deleted_words_0.1,0.22228704392910004,1.123306542634964
136,Model-based,Bleurt,deleted_words_0.3,0.09450189024209976,1.123306542634964
136,Model-based,Bleurt,deleted_words_0.5,0.11280655860900879,1.1314570605754852
136,Model-based,Bleurt,deleted_words_0.7,-0.019393667578697205,1.1314570605754852
136,Model-based,Bleurt,deleted_words_0.9,-0.022737577557563782,1.1314570605754852
136,Model-based,Bleurt,inserted_sentence_0.1,0.3376411199569702,1.1314570605754852
136,Model-based,Bleurt,inserted_sentence_0.3,0.3376411199569702,1.1314570605754852
136,Model-based,Bleurt,inserted_sentence_0.5,0.28609222173690796,1.1314570605754852
136,Model-based,Bleurt,inserted_sentence_0.7,0.1854816973209381,1.1314570605754852
136,Model-based,Bleurt,inserted_sentence_0.9,0.21616564691066742,1.1314570605754852
136,Model-based,Bleurt,randomly_swapped_words_0.1,0.14512519538402557,1.1151329278945923
136,Model-based,Bleurt,randomly_swapped_words_0.3,0.13299843668937683,1.1151329278945923
136,Model-based,Bleurt,randomly_swapped_words_0.5,0.16987866163253784,1.1151329278945923
136,Model-based,Bleurt,randomly_swapped_words_0.7,0.13125863671302795,1.1151329278945923
136,Model-based,Bleurt,randomly_swapped_words_0.9,0.11534826457500458,1.1151329278945923
136,Model-based,Bleurt,removed_sentence_0.1,0.6745814085006714,1.1151329278945923
136,Model-based,Bleurt,removed_sentence_0.3,0.6745814085006714,1.1151329278945923
136,Model-based,Bleurt,removed_sentence_0.5,0.3201424181461334,1.1151329278945923
136,Model-based,Bleurt,removed_sentence_0.7,0.1685357540845871,1.1109800934791565
136,Model-based,Bleurt,removed_sentence_0.9,0.1685357540845871,1.1109800934791565
136,Model-based,Bleurt,repeated_sentence_0.1,0.47109586000442505,1.1109800934791565
136,Model-based,Bleurt,repeated_sentence_0.3,0.47109586000442505,1.1109800934791565
136,Model-based,Bleurt,repeated_sentence_0.5,0.27915698289871216,1.1109800934791565
136,Model-based,Bleurt,repeated_sentence_0.7,0.27915698289871216,1.1109800934791565
