source_doc,eval_type,eval_method,variant,score,duration
124,Embeddings-based,BERTScore,106_2,0.7071586847305298,0.3832235336303711
124,Embeddings-based,BERTScore,107_2,0.7269707918167114,0.3077096939086914
124,Embeddings-based,BERTScore,108_2,0.6187177896499634,0.4073920249938965
124,Embeddings-based,BERTScore,10_2,0.7124317288398743,0.34161877632141113
124,Embeddings-based,BERTScore,110_2,0.7070075273513794,0.38174915313720703
125,Embeddings-based,BERTScore,source,1.0,0.2653491497039795
125,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.984624981880188,0.2922654151916504
125,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9661223292350769,0.28797173500061035
125,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9491761922836304,0.2075824737548828
125,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.9338692426681519,0.2101283073425293
125,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.9225166440010071,0.20658159255981445
125,Embeddings-based,BERTScore,deleted_words_0.1,0.944257378578186,0.19823765754699707
125,Embeddings-based,BERTScore,deleted_words_0.3,0.8489281535148621,0.200087308883667
125,Embeddings-based,BERTScore,deleted_words_0.5,0.7920507192611694,0.20010852813720703
125,Embeddings-based,BERTScore,deleted_words_0.7,0.730772852897644,0.19431519508361816
125,Embeddings-based,BERTScore,deleted_words_0.9,0.6462639570236206,0.20112013816833496
125,Embeddings-based,BERTScore,inserted_sentence_0.1,0.7892926335334778,0.20307588577270508
125,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7112992405891418,0.2721216678619385
125,Embeddings-based,BERTScore,inserted_sentence_0.5,0.670641303062439,0.30758070945739746
125,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6523898839950562,0.13970279693603516
125,Embeddings-based,BERTScore,inserted_sentence_0.9,0.667422354221344,0.1458282470703125
125,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9597560167312622,0.14797616004943848
125,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8801141977310181,0.14303088188171387
125,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.8305253982543945,0.14346718788146973
125,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7930695414543152,0.1406564712524414
125,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.7724159359931946,0.14325594902038574
125,Embeddings-based,BERTScore,removed_sentence_0.1,0.944645881652832,0.14529824256896973
125,Embeddings-based,BERTScore,removed_sentence_0.3,0.8821744918823242,0.1420888900756836
125,Embeddings-based,BERTScore,removed_sentence_0.5,0.8445565700531006,0.1309213638305664
125,Embeddings-based,BERTScore,removed_sentence_0.7,0.8028504848480225,0.14010381698608398
125,Embeddings-based,BERTScore,removed_sentence_0.9,0.0,0.14098572731018066
125,Embeddings-based,BERTScore,repeated_sentence_0.1,0.9467816948890686,0.15442514419555664
125,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8969014286994934,0.15909719467163086
125,Embeddings-based,BERTScore,repeated_sentence_0.5,0.8526460528373718,0.16081595420837402
125,Embeddings-based,BERTScore,repeated_sentence_0.7,0.8070932030677795,0.16631412506103516
125,Embeddings-based,BERTScore,repeated_sentence_0.9,0.7526048421859741,0.1587963104248047
125,Embeddings-based,BERTScore,100_2,0.7000530958175659,0.2197871208190918
125,Embeddings-based,BERTScore,101_2,0.6930436491966248,0.31052660942077637
125,Embeddings-based,BERTScore,102_2,0.6795682907104492,0.2833395004272461
125,Embeddings-based,BERTScore,103_2,0.7056193351745605,0.4791834354400635
125,Embeddings-based,BERTScore,105_2,0.7022826671600342,0.2970006465911865
125,Embeddings-based,BERTScore,106_2,0.6949847340583801,0.4453694820404053
125,Embeddings-based,BERTScore,107_2,0.6948190331459045,0.3219273090362549
125,Embeddings-based,BERTScore,108_2,0.6306763291358948,0.39736413955688477
125,Embeddings-based,BERTScore,10_2,0.6943572163581848,0.35721921920776367
125,Embeddings-based,BERTScore,110_2,0.6967422962188721,0.41666674613952637
126,Embeddings-based,BERTScore,source,1.0,0.3023812770843506
126,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9820377826690674,0.43284153938293457
126,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9537559151649475,0.218780517578125
126,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9328470230102539,0.20746421813964844
126,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.9257844686508179,0.21204686164855957
126,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.9117565155029297,0.21739912033081055
126,Embeddings-based,BERTScore,deleted_words_0.1,0.936689555644989,0.21060967445373535
126,Embeddings-based,BERTScore,deleted_words_0.3,0.8191933035850525,0.21036982536315918
126,Embeddings-based,BERTScore,deleted_words_0.5,0.7807744145393372,0.20987629890441895
126,Embeddings-based,BERTScore,deleted_words_0.7,0.7217174768447876,0.20862650871276855
126,Embeddings-based,BERTScore,deleted_words_0.9,0.6635615229606628,0.22597503662109375
126,Embeddings-based,BERTScore,inserted_sentence_0.1,0.9046410918235779,0.22840571403503418
126,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8229047656059265,0.24826741218566895
126,Embeddings-based,BERTScore,inserted_sentence_0.5,0.8229047656059265,0.25994014739990234
126,Embeddings-based,BERTScore,inserted_sentence_0.7,0.800043523311615,0.2544543743133545
126,Embeddings-based,BERTScore,inserted_sentence_0.9,0.7451912760734558,0.2539184093475342
126,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9391897320747375,0.26352500915527344
126,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8758967518806458,0.26795434951782227
126,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.8054012656211853,0.285916805267334
126,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7866194248199463,0.25781750679016113
126,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.7586687803268433,0.27913641929626465
126,Embeddings-based,BERTScore,removed_sentence_0.1,0.8595027923583984,0.33052730560302734
126,Embeddings-based,BERTScore,removed_sentence_0.3,0.8630062937736511,0.2504401206970215
126,Embeddings-based,BERTScore,removed_sentence_0.5,0.8630062937736511,0.2509489059448242
126,Embeddings-based,BERTScore,removed_sentence_0.7,0.7424279451370239,0.25086236000061035
126,Embeddings-based,BERTScore,removed_sentence_0.9,0.0,0.24404597282409668
126,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8502243757247925,0.26270270347595215
126,Embeddings-based,BERTScore,repeated_sentence_0.3,0.839457631111145,0.27535176277160645
126,Embeddings-based,BERTScore,repeated_sentence_0.5,0.839457631111145,0.4040656089782715
126,Embeddings-based,BERTScore,repeated_sentence_0.7,0.7819573283195496,0.22522878646850586
126,Embeddings-based,BERTScore,repeated_sentence_0.9,0.7819573283195496,0.2124464511871338
126,Embeddings-based,BERTScore,100_2,0.7390115857124329,0.262270450592041
126,Embeddings-based,BERTScore,101_2,0.7317104339599609,0.3547816276550293
126,Embeddings-based,BERTScore,102_2,0.7070653438568115,0.30565381050109863
126,Embeddings-based,BERTScore,103_2,0.7473681569099426,0.5322861671447754
126,Embeddings-based,BERTScore,105_2,0.8179360628128052,0.37732887268066406
126,Embeddings-based,BERTScore,106_2,0.7394462823867798,0.5234410762786865
126,Embeddings-based,BERTScore,107_2,0.7598053216934204,0.36592745780944824
126,Embeddings-based,BERTScore,108_2,0.6372843384742737,0.46971869468688965
126,Embeddings-based,BERTScore,10_2,0.7872902750968933,0.4384610652923584
126,Embeddings-based,BERTScore,110_2,0.7703781127929688,0.5284297466278076
127,Embeddings-based,BERTScore,source,1.0,0.1827070713043213
127,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9820761680603027,0.20578956604003906
127,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9604794383049011,0.21968722343444824
127,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9393548369407654,0.21660876274108887
127,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.9218517541885376,0.22827863693237305
127,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.9170262813568115,0.20409083366394043
127,Embeddings-based,BERTScore,deleted_words_0.1,0.935958206653595,0.21680212020874023
127,Embeddings-based,BERTScore,deleted_words_0.3,0.8201585412025452,0.22387909889221191
127,Embeddings-based,BERTScore,deleted_words_0.5,0.7692398428916931,0.3294692039489746
127,Embeddings-based,BERTScore,deleted_words_0.7,0.7469374537467957,0.21175885200500488
127,Embeddings-based,BERTScore,deleted_words_0.9,0.6526378989219666,0.20500612258911133
127,Embeddings-based,BERTScore,inserted_sentence_0.1,0.9061381816864014,0.2190113067626953
127,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8561309576034546,0.406843900680542
127,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7841856479644775,0.15958261489868164
127,Embeddings-based,BERTScore,inserted_sentence_0.7,0.7618441581726074,0.1607515811920166
127,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6921584606170654,0.15876197814941406
127,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.963460385799408,0.14483141899108887
127,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.881254255771637,0.16006040573120117
127,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.830468475818634,0.14876270294189453
127,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7922503352165222,0.1563582420349121
127,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.7689878344535828,0.16364312171936035
127,Embeddings-based,BERTScore,removed_sentence_0.1,0.930435061454773,0.15736842155456543
127,Embeddings-based,BERTScore,removed_sentence_0.3,0.8526014685630798,0.15566134452819824
127,Embeddings-based,BERTScore,removed_sentence_0.5,0.7967520356178284,0.15404891967773438
127,Embeddings-based,BERTScore,removed_sentence_0.7,0.7693184614181519,0.16496658325195312
127,Embeddings-based,BERTScore,removed_sentence_0.9,0.0,0.19685864448547363
127,Embeddings-based,BERTScore,repeated_sentence_0.1,0.9095257520675659,0.17579436302185059
127,Embeddings-based,BERTScore,repeated_sentence_0.3,0.7892764806747437,0.16731786727905273
127,Embeddings-based,BERTScore,repeated_sentence_0.5,0.6243696808815002,0.170701265335083
127,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6243696808815002,0.18294692039489746
127,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6243696808815002,0.18749332427978516
127,Embeddings-based,BERTScore,100_2,0.7053122520446777,0.238295316696167
127,Embeddings-based,BERTScore,101_2,0.679237961769104,0.32736682891845703
127,Embeddings-based,BERTScore,102_2,0.7128812074661255,0.3166968822479248
127,Embeddings-based,BERTScore,103_2,0.7417193055152893,0.5167090892791748
127,Embeddings-based,BERTScore,105_2,0.7463597059249878,0.3631892204284668
127,Embeddings-based,BERTScore,106_2,0.7206233143806458,0.4951643943786621
127,Embeddings-based,BERTScore,107_2,0.7466802597045898,0.4062519073486328
127,Embeddings-based,BERTScore,108_2,0.6673335433006287,0.5274505615234375
127,Embeddings-based,BERTScore,10_2,0.722545862197876,0.3836181163787842
127,Embeddings-based,BERTScore,110_2,0.7262281775474548,0.493793249130249
128,Embeddings-based,BERTScore,source,1.0,0.18361687660217285
128,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9828225374221802,0.20751309394836426
128,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9656549692153931,0.21715617179870605
128,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9455878138542175,0.24480605125427246
128,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.9265925884246826,0.2198655605316162
128,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.9105784893035889,0.2882101535797119
128,Embeddings-based,BERTScore,deleted_words_0.1,0.932262122631073,0.21258974075317383
128,Embeddings-based,BERTScore,deleted_words_0.3,0.8137852549552917,0.21997690200805664
128,Embeddings-based,BERTScore,deleted_words_0.5,0.8304699063301086,0.20084547996520996
128,Embeddings-based,BERTScore,deleted_words_0.7,0.7323042750358582,0.2899298667907715
128,Embeddings-based,BERTScore,deleted_words_0.9,0.6368479132652283,0.19740605354309082
128,Embeddings-based,BERTScore,inserted_sentence_0.1,0.6616612672805786,0.2013251781463623
128,Embeddings-based,BERTScore,inserted_sentence_0.3,0.617148756980896,0.19860386848449707
128,Embeddings-based,BERTScore,inserted_sentence_0.5,0.6299350261688232,0.201521635055542
128,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6757117509841919,0.2009127140045166
128,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6742722988128662,0.2038884162902832
128,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9451062679290771,0.2069416046142578
128,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8673890233039856,0.19156646728515625
128,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.8095426559448242,0.2623307704925537
128,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7792847752571106,0.2722601890563965
128,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.762097179889679,0.21799945831298828
128,Embeddings-based,BERTScore,removed_sentence_0.1,0.967193067073822,0.20357918739318848
128,Embeddings-based,BERTScore,removed_sentence_0.3,0.9481917023658752,0.20637106895446777
128,Embeddings-based,BERTScore,removed_sentence_0.5,0.8436726927757263,0.25355005264282227
128,Embeddings-based,BERTScore,removed_sentence_0.7,0.8190967440605164,0.2333533763885498
128,Embeddings-based,BERTScore,removed_sentence_0.9,0.6188287138938904,0.1952810287475586
128,Embeddings-based,BERTScore,repeated_sentence_0.1,0.9927807450294495,0.21669936180114746
128,Embeddings-based,BERTScore,repeated_sentence_0.3,0.9833770990371704,0.20942330360412598
128,Embeddings-based,BERTScore,repeated_sentence_0.5,0.9744837880134583,0.27973127365112305
128,Embeddings-based,BERTScore,repeated_sentence_0.7,0.9674056172370911,0.27732133865356445
128,Embeddings-based,BERTScore,repeated_sentence_0.9,0.961159884929657,0.1437520980834961
128,Embeddings-based,BERTScore,100_2,0.7152953743934631,0.21045207977294922
128,Embeddings-based,BERTScore,101_2,0.7037439942359924,0.33359861373901367
128,Embeddings-based,BERTScore,102_2,0.7212491035461426,0.26315927505493164
128,Embeddings-based,BERTScore,103_2,0.7167945504188538,0.44083309173583984
128,Embeddings-based,BERTScore,105_2,0.7451083064079285,0.28330278396606445
128,Embeddings-based,BERTScore,106_2,0.7396084070205688,0.42967867851257324
128,Embeddings-based,BERTScore,107_2,0.719822108745575,0.2922546863555908
128,Embeddings-based,BERTScore,108_2,0.6513819098472595,0.35939526557922363
128,Embeddings-based,BERTScore,10_2,0.7288230061531067,0.35075974464416504
128,Embeddings-based,BERTScore,110_2,0.7338442802429199,0.3649270534515381
13,Embeddings-based,BERTScore,source,1.0,0.20366215705871582
13,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9903427958488464,0.22031474113464355
13,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9679563641548157,0.22732973098754883
13,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9491461515426636,0.2549440860748291
13,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.9342709183692932,0.2500288486480713
13,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.9236164689064026,0.2469942569732666
13,Embeddings-based,BERTScore,deleted_words_0.1,0.9433342218399048,0.23749470710754395
13,Embeddings-based,BERTScore,deleted_words_0.3,0.8298295140266418,0.24328875541687012
13,Embeddings-based,BERTScore,deleted_words_0.5,0.7763174772262573,0.23337078094482422
13,Embeddings-based,BERTScore,deleted_words_0.7,0.72738116979599,0.23709344863891602
13,Embeddings-based,BERTScore,deleted_words_0.9,0.6470871567726135,0.24195051193237305
13,Embeddings-based,BERTScore,inserted_sentence_0.1,0.9119935035705566,0.2603328227996826
13,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8921248912811279,0.2992889881134033
13,Embeddings-based,BERTScore,inserted_sentence_0.5,0.869464099407196,0.34440112113952637
13,Embeddings-based,BERTScore,inserted_sentence_0.7,0.7746691107749939,0.18102478981018066
13,Embeddings-based,BERTScore,inserted_sentence_0.9,0.7430009245872498,0.18226838111877441
13,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9673460721969604,0.1787090301513672
13,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8883366584777832,0.17502951622009277
13,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.828531801700592,0.17729663848876953
13,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7933405637741089,0.17716312408447266
13,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.7838489413261414,0.17589402198791504
13,Embeddings-based,BERTScore,removed_sentence_0.1,0.8546984195709229,0.195601224899292
13,Embeddings-based,BERTScore,removed_sentence_0.3,0.8099490404129028,0.23096323013305664
13,Embeddings-based,BERTScore,removed_sentence_0.5,0.8189232349395752,0.19503331184387207
13,Embeddings-based,BERTScore,removed_sentence_0.7,0.6292071342468262,0.1777944564819336
13,Embeddings-based,BERTScore,removed_sentence_0.9,0.0,0.19432973861694336
13,Embeddings-based,BERTScore,repeated_sentence_0.1,0.9678866863250732,0.19933295249938965
13,Embeddings-based,BERTScore,repeated_sentence_0.3,0.9480860829353333,0.20064091682434082
13,Embeddings-based,BERTScore,repeated_sentence_0.5,0.9304792881011963,0.21128225326538086
13,Embeddings-based,BERTScore,repeated_sentence_0.7,0.8992958664894104,0.20543789863586426
13,Embeddings-based,BERTScore,repeated_sentence_0.9,0.8911372423171997,0.20830082893371582
13,Embeddings-based,BERTScore,100_2,0.7315267324447632,0.26540350914001465
13,Embeddings-based,BERTScore,101_2,0.7639094591140747,0.3458740711212158
13,Embeddings-based,BERTScore,102_2,0.7390519976615906,0.3500664234161377
13,Embeddings-based,BERTScore,103_2,0.737021803855896,0.5670492649078369
13,Embeddings-based,BERTScore,105_2,0.7780248522758484,0.38384270668029785
13,Embeddings-based,BERTScore,106_2,0.7576465010643005,0.5051097869873047
13,Embeddings-based,BERTScore,107_2,0.7404539585113525,0.3580453395843506
13,Embeddings-based,BERTScore,108_2,0.6509089469909668,0.48671650886535645
13,Embeddings-based,BERTScore,10_2,0.7881179451942444,0.44992947578430176
13,Embeddings-based,BERTScore,110_2,0.7663223147392273,0.49560976028442383
131,Embeddings-based,BERTScore,source,1.0,0.1697523593902588
131,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9873553514480591,0.13990283012390137
131,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9689255356788635,0.13944649696350098
131,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9473419189453125,0.13318133354187012
131,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.9267842769622803,0.13335776329040527
131,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.9112246036529541,0.13591217994689941
131,Embeddings-based,BERTScore,deleted_words_0.1,0.9496326446533203,0.13212251663208008
131,Embeddings-based,BERTScore,deleted_words_0.3,0.8201002478599548,0.13367676734924316
131,Embeddings-based,BERTScore,deleted_words_0.5,0.7728881239891052,0.1304025650024414
131,Embeddings-based,BERTScore,deleted_words_0.7,0.7096450328826904,0.13288569450378418
131,Embeddings-based,BERTScore,deleted_words_0.9,0.6615422964096069,0.1267838478088379
131,Embeddings-based,BERTScore,inserted_sentence_0.1,0.9958503246307373,0.13251686096191406
131,Embeddings-based,BERTScore,inserted_sentence_0.3,0.9243914484977722,0.12706422805786133
131,Embeddings-based,BERTScore,inserted_sentence_0.5,0.8992509841918945,0.1285693645477295
131,Embeddings-based,BERTScore,inserted_sentence_0.7,0.8264346122741699,0.12827706336975098
131,Embeddings-based,BERTScore,inserted_sentence_0.9,0.7991459965705872,0.13022518157958984
131,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9574440717697144,0.12987995147705078
131,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8873012661933899,0.13451862335205078
131,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.8292389512062073,0.13135099411010742
131,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.8060411214828491,0.1317908763885498
131,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.784553587436676,0.12931609153747559
131,Embeddings-based,BERTScore,removed_sentence_0.1,0.9209723472595215,0.13007187843322754
131,Embeddings-based,BERTScore,removed_sentence_0.3,0.8207597136497498,0.12668371200561523
131,Embeddings-based,BERTScore,removed_sentence_0.5,0.8532395362854004,0.14671826362609863
131,Embeddings-based,BERTScore,removed_sentence_0.7,0.691078245639801,0.1394035816192627
131,Embeddings-based,BERTScore,removed_sentence_0.9,0.0,0.14150691032409668
131,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8958792686462402,0.1423940658569336
131,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8505216240882874,0.13034296035766602
131,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7850725054740906,0.1500544548034668
131,Embeddings-based,BERTScore,repeated_sentence_0.7,0.7114059329032898,0.16376829147338867
131,Embeddings-based,BERTScore,repeated_sentence_0.9,0.677112340927124,0.15020442008972168
131,Embeddings-based,BERTScore,100_2,0.7216915488243103,0.20606350898742676
131,Embeddings-based,BERTScore,101_2,0.727778971195221,0.3166511058807373
131,Embeddings-based,BERTScore,102_2,0.70536869764328,0.2833271026611328
131,Embeddings-based,BERTScore,103_2,0.7316506505012512,0.48345470428466797
131,Embeddings-based,BERTScore,105_2,0.767346978187561,0.29992246627807617
131,Embeddings-based,BERTScore,106_2,0.7471302151679993,0.4717259407043457
131,Embeddings-based,BERTScore,107_2,0.7154127359390259,0.3677530288696289
131,Embeddings-based,BERTScore,108_2,0.6437327861785889,0.4368324279785156
131,Embeddings-based,BERTScore,10_2,0.7364082932472229,0.40387892723083496
131,Embeddings-based,BERTScore,110_2,0.7491536736488342,0.43558812141418457
132,Embeddings-based,BERTScore,source,1.0,0.09206938743591309
132,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9840348958969116,0.13333821296691895
132,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9613185524940491,0.09879875183105469
132,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9463974833488464,0.10558319091796875
132,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.9318497776985168,0.08364367485046387
132,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.9210609793663025,0.10730147361755371
132,Embeddings-based,BERTScore,deleted_words_0.1,0.9373970627784729,0.10706043243408203
132,Embeddings-based,BERTScore,deleted_words_0.3,0.8166785836219788,0.10038137435913086
132,Embeddings-based,BERTScore,deleted_words_0.5,0.7827544808387756,0.09936118125915527
132,Embeddings-based,BERTScore,deleted_words_0.7,0.708984911441803,0.09671998023986816
132,Embeddings-based,BERTScore,deleted_words_0.9,0.6624310612678528,0.08948898315429688
132,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8984425663948059,0.10133004188537598
132,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8535951375961304,0.10769462585449219
132,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7227622270584106,0.09365630149841309
132,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6841478943824768,0.09333300590515137
132,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6853364109992981,0.08499908447265625
132,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9518222808837891,0.08333635330200195
132,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8873294591903687,0.09185671806335449
132,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.83421391248703,0.08478760719299316
132,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7939375638961792,0.08908891677856445
132,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.7762377858161926,0.09528207778930664
132,Embeddings-based,BERTScore,removed_sentence_0.1,0.8517600893974304,0.0947272777557373
132,Embeddings-based,BERTScore,removed_sentence_0.3,0.8312735557556152,0.09604144096374512
132,Embeddings-based,BERTScore,removed_sentence_0.5,0.8197031617164612,0.08592009544372559
132,Embeddings-based,BERTScore,removed_sentence_0.7,0.7959569692611694,0.07645440101623535
132,Embeddings-based,BERTScore,removed_sentence_0.9,0.684680163860321,0.08459949493408203
132,Embeddings-based,BERTScore,repeated_sentence_0.1,0.899105429649353,0.09751772880554199
132,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8546023964881897,0.08852052688598633
132,Embeddings-based,BERTScore,repeated_sentence_0.5,0.821036159992218,0.07667922973632812
132,Embeddings-based,BERTScore,repeated_sentence_0.7,0.772455096244812,0.0835721492767334
132,Embeddings-based,BERTScore,repeated_sentence_0.9,0.7128047347068787,0.09854531288146973
132,Embeddings-based,BERTScore,100_2,0.7116419076919556,0.15235114097595215
132,Embeddings-based,BERTScore,101_2,0.6964695453643799,0.2370438575744629
132,Embeddings-based,BERTScore,102_2,0.7120513319969177,0.20288848876953125
132,Embeddings-based,BERTScore,103_2,0.7202776670455933,0.3937196731567383
132,Embeddings-based,BERTScore,105_2,0.7159036993980408,0.21852374076843262
132,Embeddings-based,BERTScore,106_2,0.7404115200042725,0.332122802734375
132,Embeddings-based,BERTScore,107_2,0.7132740020751953,0.23593521118164062
132,Embeddings-based,BERTScore,108_2,0.6560339331626892,0.298875093460083
132,Embeddings-based,BERTScore,10_2,0.7295630574226379,0.3766031265258789
132,Embeddings-based,BERTScore,110_2,0.7207091450691223,0.23520135879516602
133,Embeddings-based,BERTScore,source,1.0,0.10648059844970703
133,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9771967530250549,0.1068120002746582
133,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.959807276725769,0.1120595932006836
133,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.945544958114624,0.11758303642272949
133,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.923957884311676,0.1352386474609375
133,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.9131102561950684,0.11908173561096191
133,Embeddings-based,BERTScore,deleted_words_0.1,0.933185338973999,0.12600207328796387
133,Embeddings-based,BERTScore,deleted_words_0.3,0.8314746618270874,0.10525918006896973
133,Embeddings-based,BERTScore,deleted_words_0.5,0.8018526434898376,0.10804033279418945
133,Embeddings-based,BERTScore,deleted_words_0.7,0.7505667209625244,0.11167478561401367
133,Embeddings-based,BERTScore,deleted_words_0.9,0.6335756778717041,0.10298323631286621
133,Embeddings-based,BERTScore,inserted_sentence_0.1,0.9118576645851135,0.10675740242004395
133,Embeddings-based,BERTScore,inserted_sentence_0.3,0.9118576645851135,0.10263800621032715
133,Embeddings-based,BERTScore,inserted_sentence_0.5,0.9035466909408569,0.11601495742797852
133,Embeddings-based,BERTScore,inserted_sentence_0.7,0.8434327840805054,0.11075782775878906
133,Embeddings-based,BERTScore,inserted_sentence_0.9,0.8446345925331116,0.11773371696472168
133,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9505460262298584,0.1150197982788086
133,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8796329498291016,0.11571073532104492
133,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.8437577486038208,0.11783504486083984
133,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7955946326255798,0.11839818954467773
133,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.7829468250274658,0.12166309356689453
133,Embeddings-based,BERTScore,removed_sentence_0.1,0.9020775556564331,0.11944389343261719
133,Embeddings-based,BERTScore,removed_sentence_0.3,0.9020775556564331,0.11751317977905273
133,Embeddings-based,BERTScore,removed_sentence_0.5,0.8058983683586121,0.1133890151977539
133,Embeddings-based,BERTScore,removed_sentence_0.7,0.0,0.12452912330627441
133,Embeddings-based,BERTScore,removed_sentence_0.9,0.0,0.11921381950378418
133,Embeddings-based,BERTScore,repeated_sentence_0.1,0.9143660068511963,0.12188720703125
